Ação Estratégica,Periodicidade,Tipo de Adesão,Valor do repasse inicial,Valor do repasse periódico
Programa Saúde na Hora,Mensal,Por Unidade,"R$15.000,00 à R$ 59.866.00 mensais por unidade. *A depender da quantidade de equipes e carga horária.","R$15.000,00 à R$ 59.866.00 mensais por unidade. *A depender da quantidade de equipes e carga horária."
Informatiza AP,Mensal,Por Equipe," ","R$850,00 à R$2.300,00 mensais  por equipe.*A depender da tipologia IBGE e tipo de equipe (eSF ou eAP)."
Residência Profissional,Mensal,Por Equipe," ","R$1.500,00 à R$4.500,00 mensais por residente. *A depender da categoria profissional."
Equipes de Saúde Bucal,Mensal,Municipal,"R$7.000,00","R$1.226,50 à R$3.278,00 mensais.*A depender da tipologia da eSB"
Unidade Odontológica Móvel (UOM),Mensal,Municipal,"R$3.500,00","R$4.680,00"
Centro de Especialidades Odontológicas (CEO),Mensal,Municipal,"R$60.000,00 à R$120.000,00","R$8.250,00 à R$19.250,00"
Laboratório Regional de Prótese Dentária (LRPD),Mensal,Municipal," ","R$7.500,00 à R$22.500,00"
Programa Saúde na Escola (PSE),Anual,Municipal," ","A partir de R$5.676,00 mensais. *De acordo com o número de educandos matriculados nas escolas pactuadas."
Programa Academia da Saúde,Mensal,Municipal,"Modalidade Básica: R$ 90.000,00 (noventa mil reais)
Modalidade Intermediária: R$ 138.000,00 (cento e trinta e oito mil reais)
Modalidade Ampliada: R$ 240.000,00 (duzentos e quarenta mil reais)","R$3.000,00 mensais para cada polo implantado."
Equipe de Consultório na Rua (eCR),Mensal,Municipal," ","R$19.900,00 à R$35.200,00 mensais por equipe. *A depender da tipologia."
Unidade Básica de Saúde Fluvial (UBSF),Mensal,Municipal," ","R$70.000,00 mensais para UBSF que tenham profissionais do Programa Mais Médicos, R$80.000,00 mensais para UBSF sem Saúde Bucal e R$90.000,00 mensais para UBSF com Saúde Bucal."
Equipe de Saúde da Família Ribeirinha (eSFR),Mensal,Por Equipe," ","A partir de R$10.695,00 mensais por equipe, acrescido de R$1.014,00 à R$2.500,00 por profissional adicional e R$2.230,00 para Saúde Bucal, e mais R$2.673,75 adicionais para embarcações para deslocamento."
Microscopista,Mensal,Por profissional," ","R$ 1.014,00  mensais (por profissional , até 12)"
Equipe de Atenção Básica Prisional (eABP),Mensal,Municipal," ","R$3.957,50 à R$42.949,96 mensais. *A depender da tipologia da eAPP (quantidade de profissionais e carga horária)."
Atenção Integral à Saúde dos Adolescentes em Situação de Privação de Liberdade,Mensal,Municipal," ","R$3.208,50 a R$10.695,00 mensais *A depender do quantitativo de adolescentes nos centros e formato (semiliberdade)."
Estratégia de Agentes Comunitários de Saúde (ACS),Mensal,Por profissional," ","R$1.550,00 mensais"